Date,MMM,ABT,ABBV,ABMD,ACN
2000-05-17,26.50141906738281,10.677634239196776,,19.0625,
2000-05-18,26.21908569335937,11.231417655944824,,20.125,
2000-05-19,25.447383880615234,11.508305549621582,,19.875,
2000-05-22,25.35326385498047,11.837116241455078,,19.375,
2000-05-23,25.334457397460934,11.837116241455078,,19.21875,
2000-05-24,26.55787849426269,12.03613567352295,,19.7421875,
2000-05-25,25.579137802124023,11.837116241455078,,20.25,
2000-05-26,25.296802520751953,11.542924880981445,,19.4375,
2000-05-30,25.63560676574707,11.38716983795166,,18.90625,
2000-05-31,25.82382202148437,11.266027450561525,,19.125,
2000-06-01,25.56031990051269,11.317948341369627,,19.46875,
2000-06-02,25.390928268432614,10.833386421203613,,20.25,
2000-06-05,25.616783142089844,11.00644302368164,,20.5,
2000-06-06,24.78860664367676,11.127583503723145,,20.4375,
2000-06-07,24.61920928955078,11.127583503723145,,19.9375,
2000-06-08,24.61920928955078,11.248723983764648,,19.625,
2000-06-09,24.675676345825195,11.300639152526855,,20.21875,
2000-06-12,24.685081481933594,11.162195205688477,,19.90625,
2000-06-13,24.65685272216797,11.36986255645752,,18.5625,
2000-06-14,25.35326385498047,11.629451751708984,,18.5,
2000-06-15,26.03086280822754,11.87173080444336,,17.0625,
2000-06-16,25.428565979003906,11.750593185424805,,18.0625,
2000-06-19,25.146224975585934,11.78520393371582,,17.6875,
2000-06-20,24.75096702575684,11.577534675598145,,16.8125,
2000-06-21,25.97440528869629,11.508305549621582,,18.0,
2000-06-22,25.91794013977051,11.300639152526855,,17.875,
2000-06-23,25.428565979003906,11.196807861328123,,17.09375,
2000-06-26,25.7485466003418,11.36986255645752,,17.0,
2000-06-27,26.087331771850586,11.508305549621582,,14.71875,
2000-06-28,25.922637939453125,11.7765474319458,,15.5625,
2000-06-29,25.76735877990723,11.59483528137207,,16.125,
2000-06-30,24.99565505981445,12.338981628417967,,15.375,
2000-07-03,25.31561279296875,12.269761085510256,,16.75,
2000-07-05,26.65199851989746,12.338981628417967,,17.59375,
2000-07-06,26.068513870239254,12.13131332397461,,17.5,
2000-07-07,25.936748504638672,11.992875099182127,,18.0625,
2000-07-10,26.25673484802246,11.906338691711426,,18.59375,
2000-07-11,26.78374671936035,11.906338691711426,,20.15625,
2000-07-12,27.12254524230957,12.324216842651367,,21.5,
2000-07-13,26.97196388244629,12.133009910583494,,21.96875,
2000-07-14,26.463781356811523,11.820125579833984,,22.8125,
2000-07-17,26.27555084228516,11.820125579833984,,23.9375,
2000-07-18,26.50141906738281,11.663681983947756,,21.96875,
2000-07-19,26.0496883392334,11.437705993652346,,22.25,
2000-07-20,26.0496883392334,11.437705993652346,,22.28125,
2000-07-21,26.01204490661621,11.229116439819336,,22.5,
2000-07-24,26.82138442993164,11.333416938781738,,21.0625,
2000-07-25,26.59554100036621,11.055291175842283,,22.53125,
2000-07-26,26.670812606811523,11.09005641937256,,23.71875,
2000-07-27,26.80256652832031,11.124818801879883,,22.0,
2000-07-28,27.40487289428711,11.54200553894043,,20.046875,
2000-07-31,27.12254524230957,11.54200553894043,,19.875,
2000-08-01,26.91549491882324,11.7332124710083,,20.0,
2000-08-02,27.17900085449219,11.889653205871582,,19.5,
2000-08-03,27.084901809692386,11.941800117492676,,19.625,
2000-08-04,27.103723526000977,11.681063652038574,,21.0,
2000-08-07,27.36723709106445,11.246499061584473,,20.09375,
2000-08-08,27.517803192138672,11.176971435546877,,20.21875,
2000-08-09,27.85660171508789,11.003140449523926,,19.6875,
2000-08-10,28.57184600830078,11.281261444091795,,20.15625,
2000-08-11,29.136489868164066,11.385560035705565,,19.8125,
2000-08-14,28.8165225982666,11.176971435546877,,21.1875,
2000-08-15,28.57184600830078,11.176971435546877,,21.0,
2000-08-16,28.477739334106445,11.350793838500975,,21.15625,
2000-08-17,28.684770584106445,11.385560035705565,,21.4375,
2000-08-18,28.64713287353516,11.176971435546877,,22.5,
2000-08-21,28.59066963195801,11.628913879394533,,23.0,
2000-08-22,29.00476264953613,11.698444366455078,,23.03125,
2000-08-23,29.06684875488281,11.576769828796387,,24.21875,
2000-08-24,28.72602653503418,11.385560035705565,,27.5625,
2000-08-25,29.01004981994629,11.646294593811035,,27.8125,
2000-08-28,28.82068634033203,12.02871036529541,,26.125,
2000-08-29,28.669198989868164,11.837510108947756,,27.125,
2000-08-30,28.29047775268555,11.976570129394533,,29.9375,
2000-08-31,28.181602478027344,12.172120094299315,,30.1875,
2000-09-01,28.025375366210934,12.02871036529541,,31.3125,
2000-09-05,27.94963264465332,11.872273445129395,,30.0,
2000-09-06,28.51771545410156,11.785354614257812,,28.0,
2000-09-07,27.76026725769043,12.011326789855955,,27.375,
2000-09-08,27.24899482727051,12.272066116333008,,28.0625,
2000-09-11,26.94600486755371,12.49804401397705,,28.5625,
2000-09-12,26.68092155456543,12.480655670166016,,28.0625,
2000-09-13,26.207500457763672,12.306833267211914,,27.6875,
2000-09-14,25.7530460357666,12.237300872802734,,28.125,
2000-09-15,25.790925979614254,13.349787712097168,,27.125,
2000-09-18,25.203899383544922,12.306833267211914,,27.75,
2000-09-19,25.41220092773437,12.098240852355955,,28.59375,
2000-09-20,24.76836204528809,12.219922065734865,,29.96875,
2000-09-21,26.18858337402344,12.793539047241213,,30.75,
2000-09-22,26.73771858215332,13.488848686218262,,30.71875,
2000-09-25,27.267932891845703,13.349787712097168,,32.25,
2000-09-26,27.23006629943848,12.932604789733887,,30.71875,
2000-09-27,27.24899482727051,13.002132415771484,,31.5,
2000-09-28,27.76026725769043,12.98475170135498,,32.96875,
2000-09-29,27.60878753662109,13.228105545043945,,34.0625,
2000-10-02,27.779211044311523,13.332398414611815,,32.75,
2000-10-03,28.47983169555664,13.41932201385498,,32.5,
2000-10-04,28.934295654296875,13.175959587097168,,31.5,
2000-10-05,28.25261116027832,13.245487213134766,,31.75,
2000-10-06,27.93070411682129,13.332398414611815,,35.0,
2000-10-09,27.79814720153809,13.262872695922852,,35.6875,
2000-10-10,28.214733123779297,13.64527988433838,,36.53125,
2000-10-11,28.25261116027832,13.977535247802734,,34.25,
2000-10-12,27.53304100036621,13.890277862548828,,32.125,
2000-10-13,27.57090187072754,14.029891967773438,,31.875,
2000-10-16,27.93070411682129,14.08223819732666,,33.625,
2000-10-17,27.60878753662109,14.378886222839355,,31.875,
2000-10-18,27.60878753662109,14.23929214477539,,31.8125,
2000-10-19,26.96494483947754,13.611083984375,,32.75,
2000-10-20,26.43474769592285,13.628535270690918,,32.5,
2000-10-23,27.21112632751465,13.768141746520994,,33.5625,
2000-10-24,27.2868709564209,13.750682830810547,,35.75,
2000-10-25,27.30579948425293,14.361441612243652,,35.75,
2000-10-26,27.93070411682129,14.25674057006836,,35.0,
2000-10-27,28.328338623046875,14.43123722076416,,35.125,
2000-10-30,28.78283500671387,15.076898574829102,,30.0,
2000-10-31,29.275161743164066,14.74534797668457,,29.0,
2000-11-01,28.82068634033203,14.76279067993164,,28.625,
2000-11-02,28.763879776000977,14.937299728393555,,29.4375,
2000-11-03,28.74494552612305,14.727890014648438,,28.875,
2000-11-06,29.50237846374512,14.692991256713867,,29.0,
2000-11-07,29.36982345581055,14.60574436187744,,27.625,
2000-11-08,29.48344421386719,14.658089637756348,,27.125,
2000-11-09,29.50237846374512,14.623188018798828,,27.28125,
2000-11-10,28.78283500671387,14.67553997039795,,26.3125,
2000-11-13,28.72602653503418,14.309096336364744,,24.125,
2000-11-14,28.78283500671387,14.204387664794922,,28.265625,
2000-11-15,28.89644432067871,14.867491722106935,,31.6875,
2000-11-16,28.87749290466309,14.76279067993164,,29.25,
2000-11-17,29.085792541503906,14.553389549255373,,29.625,
2000-11-20,28.669198989868164,14.710440635681152,,27.875,
2000-11-21,29.169904708862305,15.041996002197266,,28.984375,
2000-11-22,29.20801544189453,14.954747200012207,,26.625,
2000-11-24,29.20801544189453,14.815143585205078,,27.5,
2000-11-27,30.25590515136719,14.797690391540527,,27.5,
2000-11-28,30.14160919189453,15.286297798156738,,25.625,
2000-11-29,30.522647857666016,15.565505981445312,,25.625,
2000-11-30,30.44645690917969,15.373543739318848,,23.3125,
2000-12-01,30.370229721069336,14.76279067993164,,23.125,
2000-12-04,32.00878143310547,15.094343185424805,,21.625,
2000-12-05,35.55260467529297,15.007091522216795,,23.6875,
2000-12-06,35.0953369140625,14.29163932800293,,24.25,
2000-12-07,34.96197509765625,14.25674057006836,,23.8125,
2000-12-08,35.647865295410156,13.872836112976074,,23.875,
2000-12-11,35.13344573974609,13.977535247802734,,23.25,
2000-12-12,34.714279174804695,14.01243782043457,,21.625,
2000-12-13,34.695220947265625,14.466144561767578,,21.75,
2000-12-14,33.837844848632805,13.4365816116333,,22.25,
2000-12-15,34.19985198974609,13.07012939453125,,22.0625,
2000-12-18,34.942920684814446,13.837937355041506,,25.5625,
2000-12-19,34.676177978515625,14.04733657836914,,23.6875,
2000-12-20,34.42848587036133,13.628535270690918,,22.875,
2000-12-21,34.35227203369141,13.4365816116333,,24.625,
2000-12-22,34.371341705322266,13.227182388305664,,27.8125,
2000-12-26,35.057239532470696,13.454030990600586,,25.0,
2000-12-27,36.333778381347656,13.558735847473145,,25.875,
2000-12-28,37.17211532592773,13.54128360748291,,25.25,
2000-12-29,36.73388671875,13.523838996887207,,24.25,
2001-01-02,36.333778381347656,13.4365816116333,,22.5,
2001-01-03,35.91461181640625,13.139935493469238,,24.625,
2001-01-04,36.276611328125,11.935874938964846,,22.625,
2001-01-05,34.92387008666992,12.005674362182615,,20.25,
2001-01-08,35.13344573974609,11.88352870941162,,16.5,
2001-01-09,34.58091354370117,12.14527702331543,,16.3125,
2001-01-10,34.23796844482422,11.935661315917967,,19.25,
2001-01-11,34.18081283569336,11.795442581176758,,19.5625,
2001-01-12,33.437732696533196,12.216085433959961,,19.75,
2001-01-16,34.59995651245117,12.619200706481935,,21.5,
2001-01-17,33.53299331665039,12.408872604370115,,22.0,
2001-01-18,33.228160858154304,12.636724472045898,,22.0625,
2001-01-19,32.542251586914055,12.356297492980955,,20.9375,
2001-01-22,33.190059661865234,12.391349792480467,,19.4375,
2001-01-23,33.837844848632805,12.338767051696776,,19.125,
2001-01-24,32.65658187866211,12.12844944000244,,18.5,
2001-01-25,33.38058853149414,12.794459342956545,,18.875,
2001-01-26,32.71373748779297,12.952205657958984,,19.125,
2001-01-29,32.706886291503906,12.745391845703125,,18.375,
2001-01-30,33.95978546142578,12.633225440979006,,23.0625,
2001-01-31,33.731151580810554,12.579936981201172,,22.5625,
2001-02-01,34.00551605224609,12.899621963500975,,24.5,
2001-02-02,33.14585494995117,12.762213706970215,,25.453125,
2001-02-05,33.46288299560547,12.992167472839355,,26.875,
2001-02-06,34.03904342651367,13.227725982666016,,29.0625,
2001-02-07,34.10611343383789,13.337096214294435,,29.0,
2001-02-08,34.15793228149414,13.54179859161377,,28.0,
2001-02-09,33.73419952392578,13.572650909423828,,25.9375,
2001-02-12,34.28902053833008,13.881120681762695,,27.9375,
2001-02-13,34.795074462890625,13.365127563476562,,27.0625,
2001-02-14,33.828720092773445,13.295023918151855,,27.75,
2001-02-15,34.981033325195305,13.446455001831055,,27.125,
2001-02-16,34.514617919921875,13.600690841674805,,26.8125,
2001-02-20,34.70360946655273,13.648364067077635,,28.3125,
2001-02-21,34.096813201904304,14.021322250366213,,29.375,
2001-02-22,33.78729248046875,14.007307052612305,,26.375,
2001-02-23,33.833255767822266,13.71286392211914,,25.5625,
2001-02-26,34.124401092529304,13.796990394592285,,25.25,
2001-02-27,34.630062103271484,13.634339332580565,,21.875,
2001-02-28,34.553451538085945,13.738099098205565,,22.75,
2001-03-01,33.588085174560554,13.973662376403807,,22.0,
2001-03-02,34.11827850341797,13.931594848632812,,20.5,
2001-03-05,34.38489151000977,13.732488632202148,,20.9375,
2001-03-06,34.400222778320305,13.46609115600586,,20.625,
2001-03-07,34.60861587524414,13.216504096984865,,19.9375,
2001-03-08,35.91413879394531,13.600690841674805,,20.0,
2001-03-09,35.67510223388672,13.393176078796387,,19.375,
2001-03-12,34.26231002807617,13.233325958251953,,17.375,
2001-03-13,33.00582504272461,13.426827430725098,,18.6875,
2001-03-14,32.947593688964844,12.978143692016602,,17.125,
2001-03-15,33.47776412963867,12.978143692016602,,17.5625,
2001-03-16,32.487899780273445,12.619200706481935,,17.8125,
2001-03-19,33.09164047241211,12.549092292785645,,17.0,
2001-03-20,32.25192642211914,12.142468452453613,,16.3125,
2001-03-21,31.758529663085934,12.338767051696776,,15.875,
2001-03-22,31.20075988769531,12.192949295043945,,16.875,
2001-03-23,31.182388305664066,12.192949295043945,,16.375,
2001-03-26,31.88111686706543,12.408872604370115,,15.625,
2001-03-27,32.304027557373054,12.557502746582033,,16.875,
2001-03-28,32.12628936767578,12.767822265625,,15.75,
2001-03-29,31.50416374206543,13.039839744567873,,15.3125,
2001-03-30,31.84126853942871,13.233325958251953,,15.75,
2001-04-02,31.27431678771973,13.011796951293945,,15.5,
2001-04-03,30.618486404418945,12.59676456451416,,13.1875,
2001-04-04,30.22315788269043,12.739782333374025,,11.5625,
2001-04-05,31.63595390319824,13.208096504211426,,11.5,
2001-04-06,31.258991241455078,13.258567810058596,,12.0625,
2001-04-09,32.04967498779297,13.578259468078613,,12.949999809265135,
2001-04-10,33.27242660522461,13.578262329101562,,15.100000381469727,
2001-04-11,32.73307418823242,13.23464298248291,,14.279999732971193,
2001-04-12,33.01500701904297,12.862872123718262,,16.790000915527347,
2001-04-16,33.8577880859375,13.107901573181152,,19.0,
2001-04-17,33.373573303222656,13.265625,,19.0,
2001-04-18,35.54944610595703,13.206480026245115,,19.100000381469727,
2001-04-19,35.70267105102539,12.876947402954102,,19.200000762939453,
2001-04-20,34.47684097290039,12.699507713317873,,20.0,
2001-04-23,35.64139938354492,12.54460620880127,,20.200000762939453,
2001-04-24,35.58315658569336,12.513626098632812,,19.43000030517578,
2001-04-25,35.86510467529297,12.81781005859375,,19.1299991607666,
2001-04-26,36.110267639160156,12.634737014770508,,18.31999969482422,
2001-04-27,36.462703704833984,12.950185775756836,,19.040000915527344,
2001-04-30,36.47189331054688,13.062840461730955,,19.200000762939453,
2001-05-01,36.01220321655273,12.899487495422365,,19.75,
2001-05-02,35.71800231933594,12.778374671936035,,19.799999237060547,
2001-05-03,36.08574676513672,12.902305603027346,,19.3700008392334,
2001-05-04,36.772220611572266,13.12198543548584,,19.709999084472656,
2001-05-07,36.1317253112793,13.237462043762207,,19.25,
2001-05-08,35.659767150878906,13.434621810913086,,19.34000015258789,
2001-05-09,35.8344612121582,13.620502471923828,,20.40999984741211,
2001-05-10,36.17464447021485,13.54727268218994,,20.0,
2001-05-11,35.97237014770508,13.873983383178713,,19.809999465942386,
2001-05-14,36.254310607910156,14.040156364440918,,19.63999938964844,
2001-05-15,36.20832824707031,14.50487995147705,,19.799999237060547,
2001-05-16,38.65713119506836,15.152667999267578,,20.0,
2001-05-17,38.10576629638672,15.12450122833252,,20.649999618530273,
2001-05-18,37.90248107910156,14.932985305786133,,22.899999618530273,
2001-05-21,37.914798736572266,15.000579833984375,,25.149999618530273,
2001-05-22,37.271034240722656,14.913268089294435,,25.25,
2001-05-23,37.16014099121094,14.899190902709961,,23.5,
2001-05-24,36.64882278442383,14.628806114196776,,26.899999618530273,
2001-05-25,36.58411407470703,14.476712226867676,,25.60000038146973,
2001-05-29,36.88599395751953,14.462636947631836,,25.25,
2001-05-30,36.1467399597168,14.49924373626709,,25.0,
2001-05-31,36.52561569213867,14.640071868896484,,24.78000068664551,
2001-06-01,36.7812728881836,14.538679122924805,,25.399999618530273,
2001-06-04,36.96301651000977,14.600637435913086,,25.76000022888184,
2001-06-05,37.42502975463867,14.88510036468506,,25.29999923706055,
2001-06-06,37.4527702331543,14.561205863952635,,23.170000076293945,
2001-06-07,37.51744842529297,14.547125816345215,,24.559999465942386,
2001-06-08,36.99687576293945,14.510509490966795,,23.75,
2001-06-11,37.067726135253906,14.19224739074707,,23.479999542236328,
2001-06-12,37.60369110107422,14.28519344329834,,22.95000076293945,
2001-06-13,37.56364822387695,14.302088737487793,,23.60000038146973,
2001-06-14,37.19710159301758,14.223231315612793,,22.489999771118164,
2001-06-15,37.23406219482422,14.240129470825195,,22.60000038146973,
2001-06-18,37.6498908996582,14.392227172851562,,23.190000534057614,
2001-06-19,37.07387924194336,14.44291877746582,,23.0,
2001-06-20,36.5317611694336,14.716116905212402,,23.86000061035156,
2001-06-21,35.835628509521484,14.92735195159912,,24.51000022888184,
2001-06-22,35.97114944458008,14.65133285522461,,24.1200008392334,
2001-06-25,35.63541030883789,14.60627269744873,,23.649999618530273,
2001-06-26,35.42287063598633,14.49642562866211,,23.75,
2001-06-27,35.20725631713867,14.082406044006348,,22.60000038146973,
2001-06-28,35.687774658203125,14.254212379455565,,23.20000076293945,
2001-06-29,35.14565658569336,13.519113540649414,,23.57999992370605,
2001-07-02,36.11902618408203,13.9049654006958,,23.479999542236328,
2001-07-03,35.98656463623047,13.876806259155273,,26.65999984741211,
2001-07-05,35.86642074584961,13.783858299255373,,26.239999771118164,
2001-07-06,35.299644470214844,13.324774742126465,,23.899999618530273,
2001-07-09,35.37667465209961,13.490945816040039,,24.29999923706055,
2001-07-10,34.39099502563477,13.63177490234375,,22.989999771118164,
2001-07-11,34.41870880126953,14.19469165802002,,22.100000381469727,
2001-07-12,34.970077514648445,13.860896110534668,,20.899999618530273,
2001-07-13,34.56964492797852,14.03062629699707,,19.770000457763672,
2001-07-16,33.898143768310554,14.07305145263672,,18.950000762939453,
2001-07-17,34.763702392578125,14.18620777130127,,19.850000381469727,
2001-07-18,35.037845611572266,14.582234382629395,,19.170000076293945,
2001-07-19,35.3150634765625,14.596380233764648,,19.6200008392334,11.311724662780762
2001-07-20,34.80682373046875,14.78872299194336,,20.0,11.19241714477539
2001-07-23,34.289329528808594,14.54262924194336,,18.700000762939453,11.18496036529541
2001-07-24,32.97714233398437,14.505857467651367,,17.010000228881836,11.08056640625
2001-07-25,33.993637084960945,14.568089485168455,,17.889999389648438,11.147675514221193
2001-07-26,34.33246612548828,14.667097091674805,,18.309999465942386,10.812128067016602
2001-07-27,34.338626861572266,14.57940673828125,,18.809999465942386,10.819584846496582
2001-07-30,33.6517333984375,14.79155731201172,,18.899999618530273,10.961259841918944
2001-07-31,34.461837768554695,15.159296989440918,,19.0,11.155132293701172
2001-08-01,34.19076538085937,15.020691871643065,,19.90999984741211,11.557791709899902
2001-08-02,34.28009796142578,14.709525108337402,,19.3799991607666,11.483223915100098
2001-08-03,34.41565322875977,14.78307056427002,,18.899999618530273,11.296810150146484
2001-08-06,33.688690185546875,14.627492904663086,,18.809999465942386,11.259527206420898
2001-08-07,34.14456558227539,14.876426696777346,,19.0,11.557791709899902
2001-08-08,33.32522201538086,14.672752380371096,,18.399999618530273,11.18496036529541
2001-08-09,33.118846893310554,14.587890625,,17.760000228881836,11.557791709899902
2001-08-10,33.8365478515625,14.78872299194336,,19.0,11.326637268066404
2001-08-13,34.03676605224609,14.865105628967285,,18.61000061035156,11.19241714477539
2001-08-14,33.605518341064446,14.79155731201172,,18.5,10.961259841918944
2001-08-15,33.774925231933594,15.034829139709473,,18.5,11.02836799621582
2001-08-16,33.580886840820305,14.98391819000244,,17.940000534057614,10.476579666137695
2001-08-17,33.47616577148437,14.79155731201172,,16.760000228881836,10.827040672302246
2001-08-20,33.451515197753906,14.98957061767578,,18.100000381469727,11.445941925048828
2001-08-21,33.189697265625,14.918853759765625,,18.209999084472656,11.52796459197998
2001-08-22,34.01361846923828,14.978257179260256,,18.8700008392334,11.43848705291748
2001-08-23,33.561389923095696,14.79155731201172,,19.11000061035156,11.371376991271973
2001-08-24,34.26143264770508,14.850967407226562,,19.600000381469727,11.483223915100098
2001-08-27,34.24283981323242,14.726495742797852,,19.15999984741211,11.54288101196289
2001-08-28,33.855667114257805,14.539798736572266,,18.5,11.453398704528807
2001-08-29,33.0657958984375,14.426653861999512,,18.68000030517578,11.19241714477539
2001-08-30,32.27592086791992,14.234299659729006,,18.88999938964844,11.147675514221193
2001-08-31,32.24495315551758,14.058917045593262,,18.75,11.110391616821287
2001-09-04,32.38433837890625,14.31349277496338,,18.36000061035156,11.468313217163086
2001-09-05,32.523731231689446,14.604865074157715,,17.600000381469727,11.11784839630127
2001-09-06,32.18300628662109,14.132453918457033,,16.100000381469727,10.812128067016602
2001-09-07,31.216588973999023,13.83261775970459,,15.850000381469727,10.827040672302246
2001-09-10,31.65644073486328,14.01082706451416,,16.639999389648438,11.296810150146484
2001-09-17,29.565622329711914,14.293699264526367,,15.399999618530273,10.886693954467773
2001-09-18,29.15984916687012,14.259754180908205,,14.760000228881836,10.849409103393556
2001-09-19,28.63636589050293,14.03062629699707,,14.529999732971193,10.402010917663574
2001-09-20,27.97661018371582,13.71663761138916,,14.0,9.65634822845459
2001-09-21,26.94204330444336,13.30929470062256,,12.899999618530273,9.50721549987793
2001-09-24,28.39476776123047,13.365866661071776,,13.5,9.842761993408203
2001-09-25,28.84699821472168,13.705321311950685,,14.100000381469727,9.544499397277832
2001-09-26,28.92442321777344,14.115487098693848,,14.119999885559082,9.097100257873537
2001-09-27,29.83200836181641,14.42382526397705,,16.0,8.836118698120117
2001-09-28,30.47939109802246,14.667097091674805,,17.469999313354492,9.50721549987793
2001-10-01,30.00236701965332,14.933000564575195,,16.959999084472653,9.469930648803713
2001-10-02,30.110782623291016,15.105547904968262,,17.200000762939453,9.380451202392578
2001-10-03,30.84799194335937,14.553950309753418,,17.799999237060547,9.65634822845459
2001-10-04,30.86346435546875,14.61335277557373,,18.96999931335449,10.059006690979004
2001-10-05,30.894441604614254,14.70387077331543,,18.3799991607666,10.103747367858887
2001-10-08,30.4948673248291,14.64446258544922,,19.209999084472656,9.865133285522461
2001-10-09,30.491788864135746,14.435133934020994,,18.520000457763672,9.99189567565918
2001-10-10,31.5449161529541,14.893391609191895,,19.68000030517578,10.193227767944336
2001-10-11,32.87685394287109,14.490106582641602,,20.200000762939453,11.304266929626465
2001-10-12,32.365753173828125,14.742871284484865,,19.149999618530273,12.340739250183105
2001-10-15,32.77463150024414,15.052441596984865,,19.489999771118164,13.049120903015135
2001-10-16,32.89542770385742,15.18875789642334,,19.450000762939453,13.011835098266602
2001-10-17,31.953784942626953,15.114919662475586,,18.670000076293945,12.661375999450685
2001-10-18,31.888734817504886,14.92747974395752,,19.450000762939453,12.45258903503418
2001-10-19,31.64712905883789,15.066643714904785,,21.149999618530273,12.564438819885256
2001-10-22,33.26403045654297,15.501176834106445,,22.3700008392334,13.049120903015135
2001-10-23,32.957382202148445,15.296682357788086,,21.520000457763672,13.138598442077635
2001-10-24,33.050315856933594,15.404608726501465,,22.79999923706055,13.228076934814453
2001-10-25,33.66982650756836,15.492652893066404,,23.149999618530273,13.228076934814453
2001-10-26,34.01981735229492,15.421649932861328,,22.56999969482422,13.138598442077635
2001-10-29,32.99763870239258,15.344969749450685,,21.489999771118164,13.08640193939209
2001-10-30,32.63523101806641,15.273969650268555,,20.479999542236328,12.93727207183838
2001-10-31,32.33168411254883,15.046756744384766,,21.739999771118164,13.10131549835205
2001-11-01,32.917110443115234,15.313724517822266,,22.75,13.653105735778807
2001-11-02,33.514938354492195,15.464255332946776,,22.8799991607666,13.608367919921875
2001-11-05,34.22735595703125,15.279650688171387,,22.149999618530273,13.496517181396484
2001-11-06,33.88043212890625,15.407452583312988,,21.920000076293945,13.399582862854006
2001-11-07,34.211864471435554,15.256925582885742,,22.18000030517578,14.093050003051758
2001-11-08,34.506126403808594,15.202964782714846,,21.75,14.875996589660645
2001-11-09,34.549495697021484,15.109241485595705,,21.75,14.875996589660645
2001-11-12,34.366737365722656,15.225686073303224,,22.170000076293945,14.532988548278807
2001-11-13,35.12873077392578,15.086520195007324,,22.200000762939453,15.509806632995605
2001-11-14,35.57787322998047,14.819554328918455,,19.13999938964844,15.069868087768555
2001-11-15,35.5035285949707,15.02403736114502,,18.06999969482422,15.099692344665527
2001-11-16,35.62123489379883,14.77695369720459,,18.0,15.688767433166506
2001-11-19,36.15399932861328,14.805354118347168,,19.549999237060547,16.404603958129886
2001-11-20,36.163330078125,15.035406112670898,,18.420000076293945,15.845359802246096
2001-11-21,35.91425704956055,15.26544189453125,,19.1299991607666,15.174260139465332
2001-11-23,36.50583267211914,15.322248458862305,,19.32999992370605,15.323394775390625
2001-11-26,36.41242218017578,15.350650787353516,,20.440000534057614,16.031776428222653
2001-11-27,36.188236236572266,15.273969650268555,,19.899999618530273,16.777441024780273
2001-11-28,35.67762756347656,15.36200714111328,,19.200000762939453,16.292753219604492
2001-11-29,35.87690734863281,15.492652893066404,,19.899999618530273,15.979578018188475
2001-11-30,35.67450714111328,15.620461463928224,,18.96999931335449,16.85200309753418
2001-12-03,35.453453063964844,15.751092910766602,,18.75,17.07570457458496
2001-12-04,36.25053024291992,15.646014213562012,,19.0,18.04507064819336
2001-12-05,37.0070915222168,15.66589641571045,,19.0,19.871938705444336
2001-12-06,36.99776458740234,15.597738265991213,,19.36000061035156,19.57367515563965
2001-12-07,36.832740783691406,15.660212516784668,,19.0,18.53720474243164
2001-12-10,35.988975524902344,15.76246738433838,,18.700000762939453,18.343334197998047
2001-12-11,36.06682205200195,15.376205444335938,,18.5,18.46263694763184
2001-12-12,36.11664581298828,15.063802719116213,,18.38999938964844,18.76836395263672
2001-12-13,35.81772994995117,15.10639762878418,,17.15999984741211,17.373971939086914
2001-12-14,36.05437469482422,15.450052261352539,,16.75,17.634952545166016
2001-12-17,36.52139663696289,15.33645248413086,,16.75,18.98459815979004
2001-12-18,37.206356048583984,15.293850898742676,,16.620000839233402,19.349979400634766
2001-12-19,37.29977416992188,15.569334983825685,,16.0,19.409631729125977
2001-12-20,36.88878631591797,15.790860176086426,,15.300000190734865,20.17020606994629
2001-12-21,37.11296081542969,16.072021484375,,16.0,19.49911117553711
2001-12-24,37.18146514892578,16.03511619567871,,16.399999618530273,19.39472198486328
2001-12-26,37.55817031860352,16.123149871826172,,16.549999237060547,19.56622314453125
2001-12-27,37.41185760498047,16.046464920043945,,16.200000762939453,19.603504180908203
2001-12-28,37.337135314941406,16.04079246520996,,16.930000305175778,19.797378540039066
2001-12-31,36.80473327636719,15.833462715148926,,15.81999969482422,20.07327461242676
2002-01-02,36.47157669067383,15.85902214050293,,15.960000038146973,19.54384422302246
2002-01-03,36.35013198852539,15.873228073120115,,15.449999809265135,18.932409286499023
2002-01-04,36.4591178894043,15.844828605651855,,16.059999465942386,20.65489196777344
2002-01-07,36.023231506347656,15.734060287475586,,15.81999969482422,19.722810745239254
2002-01-08,35.82084655761719,15.631815910339355,,16.270000457763672,20.341716766357425
2002-01-09,35.69631576538086,15.546618461608887,,15.949999809265135,20.55795288085937
2002-01-10,35.2448616027832,15.688618659973145,,15.9399995803833,20.74437141418457
2002-01-11,35.42853927612305,15.930952072143555,,16.010000228881836,19.73772621154785
2002-01-14,34.796524047851555,15.933802604675293,,13.710000038146973,18.59685707092285
2002-01-15,34.09286117553711,15.899582862854006,,13.880000114440918,18.932409286499023
2002-01-16,32.287036895751946,16.10770034790039,,14.25,19.38726234436035
2002-01-17,32.54233169555664,16.364282608032227,,14.600000381469727,19.38726234436035
2002-01-18,33.252220153808594,16.367141723632812,,13.649999618530273,19.208303451538086
2002-01-22,33.13390350341797,16.387094497680664,,15.0,18.611772537231445
2002-01-23,33.457706451416016,16.36143684387207,,15.399999618530273,18.306049346923828
2002-01-24,34.08039093017578,16.347179412841793,,14.800000190734865,19.16356468200684
2002-01-25,34.631484985351555,16.318675994873047,,14.9399995803833,18.790733337402344
2002-01-28,34.41666412353516,16.207489013671875,,14.399999618530273,17.89593505859375
2002-01-29,33.828201293945305,16.027881622314453,,14.609999656677244,17.80645751953125
